image_path,relative_path,filename,parent_class,species,sha256,width,height,repository_source,repository_provenance,repository_license,individual_image_rights,training_reuse_rights,exact_duplicate,exact_duplicate_match,near_duplicate_status,near_duplicate_match,near_duplicate_score,frozen_test_leakage_status,frozen_test_match,label_status,quality_status,technical_status,manual_review_required,exclusion_reason,notes,auto_resolution_source,auto_decision
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\1056.jpeg,Venomous/Saw-scaled Viper/1056.jpeg,1056.jpeg,Venomous,Saw-scaled Viper,ef5fe2a1427c7f7f9cc6784665b90219a04a1a902d7ace48c68b3120c990dcc4,650,535,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\1209.jpeg,Venomous/Saw-scaled Viper/1209.jpeg,1209.jpeg,Venomous,Saw-scaled Viper,f72cc801c724d90288df3b57688b9d00d8ac9613a613f083192531d5cd9bec75,850,567,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\1440.jpeg,Venomous/Saw-scaled Viper/1440.jpeg,1440.jpeg,Venomous,Saw-scaled Viper,d1f828cd6f8e95ccccec21ced9dce8df6c8d5fa2059f382e4aa0944660ce8246,690,433,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\saw scaled viper.gif,Venomous/Saw-scaled Viper/saw scaled viper.gif,saw scaled viper.gif,Venomous,Saw-scaled Viper,d8d6d90563e2551a88e56e18b94bf0913bd7928382cb85f284096f855b6b2d6a,440,423,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\Saw-scaled Viper_002.jpg,Venomous/Saw-scaled Viper/Saw-scaled Viper_002.jpg,Saw-scaled Viper_002.jpg,Venomous,Saw-scaled Viper,65f5d790876073d63e6643a797c6a69f07fcabbf23ba16f46fb72a8f847756b5,2592,1944,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,validation/Venomous_Snake/Saw-scaled Viper_002.jpg,0.048905,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Saw-scaled Viper\west-african-carpet-viper-echis-ocellatus-west-africa-also-known-as-CEHX79.jpg,Venomous/Saw-scaled Viper/west-african-carpet-viper-echis-ocellatus-west-africa-also-known-as-CEHX79.jpg,west-african-carpet-viper-echis-ocellatus-west-africa-also-known-as-CEHX79.jpg,Venomous,Saw-scaled Viper,a4019fa0bf5103dc8752ea1df51d7ff523bbba52fc60d4b3b34cfc2ad3b8de3b,1300,940,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\0224.jpeg,Venomous/Spectacled Cobra/0224.jpeg,0224.jpeg,Venomous,Spectacled Cobra,14e2c81cf6d04f3098abdfe5a0261c4d084fe5e195fd3f7c8d09729bc4723092,1024,768,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\1078.jpeg,Venomous/Spectacled Cobra/1078.jpeg,1078.jpeg,Venomous,Spectacled Cobra,6c92263bccdb73fe925c808cca8cc9c46a470c7f19f743cfd6001158fb2a87d2,550,346,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\1107.jpeg,Venomous/Spectacled Cobra/1107.jpeg,1107.jpeg,Venomous,Spectacled Cobra,8d641c6ba27614274b7506d40fea30a3e8ba41ae9e6c477a790c5301d76e385c,730,570,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\_RAM2084_Indian_Spectacled_Cobra.jpg,Venomous/Spectacled Cobra/_RAM2084_Indian_Spectacled_Cobra.jpg,_RAM2084_Indian_Spectacled_Cobra.jpg,Venomous,Spectacled Cobra,b77161732bca8ab435ab88717d0c13b10e95fdd7195e29a607bbb710a12364b4,900,585,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\DSC00829.gif,Venomous/Spectacled Cobra/DSC00829.gif,DSC00829.gif,Venomous,Spectacled Cobra,4564285c1cef8d559eddc722a66eb55d59f9693aae531e4b57d60fcdb29f0037,500,333,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\img_7982.jpg,Venomous/Spectacled Cobra/img_7982.jpg,img_7982.jpg,Venomous,Spectacled Cobra,ef6083ff68b3d4e7f8396533b431f5baad32b40acab13a0905932b431d418b1b,3240,4320,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\naja2-523x600.png,Venomous/Spectacled Cobra/naja2-523x600.png,naja2-523x600.png,Venomous,Spectacled Cobra,3946fe396595bca83575b0cc6f6a25f4c65a82ec433800eb651726f288cbca32,523,600,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\snake-book-with-cover-WM.jpg,Venomous/Spectacled Cobra/snake-book-with-cover-WM.jpg,snake-book-with-cover-WM.jpg,Venomous,Spectacled Cobra,e69ebbc0f24452c6ab20047b3bdb4b4fe2b97262c8f7eb9bf7770b26987a5e26,556,817,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
C:\Users\yesam\Desktop\anviksa_ai\new_training_data\snake_images\Indian-Snakes-Dataset-master\Venomous\Spectacled Cobra\X5B3538.jpg,Venomous/Spectacled Cobra/X5B3538.jpg,X5B3538.jpg,Venomous,Spectacled Cobra,0ab569cc472365d5092fe12c33bb55deb04e8cc07b18e205d95aeae86b205f2c,900,600,https://github.com/arjun921/Indian-Snakes-Dataset,VERIFIED,MIT,UNCLEAR,REVIEW_REQUIRED,False,,NOT_DUPLICATE,,,NOT_TEST_LEAKAGE,,DIRECTORY_LABEL_PRESERVED,BASIC_QUALITY_PASS,TECHNICALLY_ELIGIBLE_RIGHTS_UNCLEAR,False,,"Readable, technically unique, leakage-safe, and without unresolved label/quality conflict; technical status does not establish training/reuse rights",ORIGINAL_TECHNICALLY_ELIGIBLE,NOT_APPLICABLE
